,Subject_ID,ROI,mean,var,std,CV
27,OAS1_0002,caudate,6051.2056908457325,58.58919601338525,7.654357975257314,0.0012649310511518113
28,OAS1_0002,cerebellum,108025.87223099088,45976.46958773521,214.42124332196008,0.0019849063830141064
29,OAS1_0002,cingulate,15746.871945497078,1718.9595592744179,41.460337182353186,0.0026329252772141227
30,OAS1_0002,csf,895.915954227925,111.60967326245778,10.564547944065461,0.011791896208801963
31,OAS1_0002,frontal,123808.07317468301,128538.30379170536,358.52238952638004,0.0028957916905833305
32,OAS1_0002,hippocampus,6982.707893255567,1329.149245771678,36.45749917056404,0.005221111884943301
33,OAS1_0002,inf_lat_vent,1155.6526909580539,339.7996895294726,18.43365643407386,0.01595086186213271
34,OAS1_0002,insula,10240.350226823606,714.6293652296013,26.73255253861107,0.0026105115495549886
35,OAS1_0002,lateral_ventricle,7947.0523439875005,586.8625642847062,24.22524642361159,0.0030483310509386136
36,OAS1_0002,occipital,38524.81478177887,47593.82944180743,218.16010048083365,0.005662846186713326
37,OAS1_0002,pallidum,3850.0033033044965,937.8585158368654,30.62447576427824,0.007954402464536315
38,OAS1_0002,parietal,81662.89357786748,53276.86520670011,230.81781821752867,0.0028264712172786097
39,OAS1_0002,putamen,9173.706031318136,1777.480126711526,42.16017228038242,0.004595762294589745
40,OAS1_0002,temporal,88868.89445971508,192791.47503334648,439.0802603549224,0.004940764291311857
41,OAS1_0002,thalamus,13113.23233004893,4514.505399377181,67.19006920205679,0.005123837320268548
42,OAS1_0002,total_cerebral_white_matter,333682.9882022371,184835.76614782834,429.92530298626104,0.0012884243973675213
43,OAS1_0002,ventraldc,6763.616654448872,3726.4140452372553,61.044361289452894,0.009025402297053607
44,OAS1_0003,3rd_ventricle,1456.806675572188,7.637380136283995,2.7635810348683454,0.0018970128852429217
45,OAS1_0003,4th_ventricle,1706.6821628061248,70.85410301016947,8.417487927533337,0.004932077050417702
46,OAS1_0003,accumbens_area,698.6909643040901,135.45320149280676,11.638436385219741,0.016657488045250236
47,OAS1_0003,amygdala,1614.0721675375416,835.2587942370928,28.900844178623792,0.01790554645565536
48,OAS1_0003,brain_stem,16954.917883778377,1002.947818436094,31.669351405358682,0.0018678563719649946
49,OAS1_0003,caudate,6146.388185982888,639.2653843469177,25.283697995881017,0.00411358626087783
50,OAS1_0003,cerebellum,110944.28758188992,23722.61448295301,154.02147409680578,0.0013882776432551324
51,OAS1_0003,cingulate,18521.227303756103,3254.514150372379,57.048349234420265,0.0030801603100487226
52,OAS1_0003,csf,1223.223687505872,48.343929976913046,6.952979935028797,0.0056841442869748375
53,OAS1_0003,frontal,145706.56405589575,14750.712463775752,121.45251114643843,0.0008335417963726533
54,OAS1_0003,hippocampus,5395.989974320505,531.4891072760976,23.05404752480782,0.004272440763330166
55,OAS1_0003,inf_lat_vent,4604.431764760974,108.62923223365789,10.42253482765387,0.002263587639069927
56,OAS1_0003,insula,9416.635768906928,3736.16910715707,61.12421048289352,0.0064910878983682665
57,OAS1_0003,lateral_ventricle,44174.53899313617,5137.368553983587,71.67543898703089,0.0016225509223348725
58,OAS1_0003,occipital,52120.90533715872,10534.996277539562,102.64012995675503,0.001969269898379518
59,OAS1_0003,pallidum,3044.8965944371544,848.0433175974422,29.121183313825732,0.00956393178245475
60,OAS1_0003,parietal,95196.12938645856,40564.656757626915,201.40669491758936,0.002115702562863223
61,OAS1_0003,putamen,7254.449629372364,1459.867075498332,38.20820691289153,0.005266865009054753
62,OAS1_0003,temporal,84226.04669691676,33840.31960421385,183.9573852940236,0.0021840914124342686
63,OAS1_0003,thalamus,12440.352114426176,3016.3925987035145,54.92169515504337,0.004414802302207721
64,OAS1_0003,total_cerebral_white_matter,362566.50222658715,16385.94515994186,128.00759805551334,0.0003530596380785188
65,OAS1_0003,ventraldc,6345.242425823485,1235.1869207059951,35.14522614390175,0.005538831109252789
66,OAS1_0004,3rd_ventricle,1479.9591743893336,170.22828152284583,13.047156070303053,0.008815889178623202
67,OAS1_0004,4th_ventricle,2166.6451393067555,464.1154534936297,21.54333895879721,0.009943178311927104
68,OAS1_0004,accumbens_area,1007.7339485151776,985.8200866028301,31.397772000618613,0.031156806860462464
69,OAS1_0004,amygdala,2893.033352195802,1811.990496518544,42.56748167931178,0.014713788780555612
70,OAS1_0004,brain_stem,18218.358319229585,8560.483508211715,92.52288099822506,0.005078552050464757
71,OAS1_0004,caudate,7350.661124456948,1278.3346870471917,35.75380660918767,0.0048640259704298494
72,OAS1_0004,cerebellum,123868.44117159882,1345793.7932112543,1160.0835285492396,0.009365448677457236
73,OAS1_0004,cingulate,19738.44849156864,11235.125405001405,105.99587447161048,0.005370020572634524
74,OAS1_0004,csf,1183.5214395342477,573.3819510788425,23.945395195712315,0.02023232904436067
75,OAS1_0004,frontal,162907.92742708328,323148.7008077821,568.4616968695271,0.0034894661410751027
76,OAS1_0004,hippocampus,6269.439429696236,6707.355082229852,81.89844371067042,0.013063120655212793
77,OAS1_0004,inf_lat_vent,2118.968141742559,7916.943543968174,88.97720800276987,0.041990819139733924
78,OAS1_0004,insula,11910.074141517916,68298.63953820315,261.3400840632817,0.021942775582921303
79,OAS1_0004,lateral_ventricle,30242.65145491209,9518.822752039454,97.56445434705948,0.0032260549142827492
80,OAS1_0004,occipital,43036.55080127565,31624.20483399075,177.83195672879143,0.00413211452632306
81,OAS1_0004,pallidum,4158.874787524345,1727.7146047965082,41.56578646912035,0.009994478937862716
82,OAS1_0004,parietal,117343.0380049797,3445.4346479471715,58.69782489962615,0.0005002241794450148
83,OAS1_0004,putamen,12380.841617466547,11954.57837873856,109.33699455691362,0.008831143950881661
84,OAS1_0004,temporal,114331.06940886028,1135526.9629974433,1065.61107492248,0.009320398037315119
85,OAS1_0004,thalamus,14659.733501038652,4314.766830036283,65.68688476428368,0.004480769364574718
86,OAS1_0004,total_cerebral_white_matter,450180.70275040413,106836.52636709077,326.85857242405433,0.0007260608249689372
87,OAS1_0004,ventraldc,7647.784859276986,7686.1946622126525,87.67094537081628,0.011463573699313582
88,OAS1_0005,3rd_ventricle,1197.8416888026306,39.63790486648992,6.295864108006932,0.0052560068386835945
89,OAS1_0005,4th_ventricle,3063.161343504014,904.9167992028146,30.081835037158463,0.009820519281804212
90,OAS1_0005,accumbens_area,1288.99393414569,99.60947648863144,9.980454723539978,0.007742825205887994
91,OAS1_0005,amygdala,3533.6715694657887,6812.454844824114,82.53759655347443,0.023357461193246165
92,OAS1_0005,brain_stem,21886.40013183044,6953.084601788117,83.38515816251785,0.0038099074155757036
93,OAS1_0005,caudate,7682.256357515847,8310.048029134272,91.15946483571672,0.011866235724681578
94,OAS1_0005,cerebellum,140370.08457853488,323907.8505108656,569.1290279988059,0.004054489456978186
95,OAS1_0005,cingulate,25646.537439726162,106697.07310000743,326.64517920827706,0.012736424165482386
96,OAS1_0005,csf,1224.767187427015,317.6816797894772,17.823627009940406,0.014552665349717766
97,OAS1_0005,frontal,194514.68981230335,68106339.86535162,8252.65653382907,0.04242690637808619
98,OAS1_0005,hippocampus,7756.515853721952,10086.390882295302,100.43102549658299,0.012947955936735605
99,OAS1_0005,inf_lat_vent,1857.43065510443,2921.0184857820836,54.04644748530733,0.029097424087828835
100,OAS1_0005,insula,12751.110098549645,137493.9702505327,370.80179375312184,0.029079961735668656
101,OAS1_0005,lateral_ventricle,10906.627692783692,15788.131435694997,125.6508314166484,0.011520594170440471
102,OAS1_0005,occipital,59918.32393879096,1035402.9388558272,1017.5475118419912,0.01698224257543415
103,OAS1_0005,pallidum,4811.175004198525,2231.1248202750235,47.23478400792178,0.009817723106455662
104,OAS1_0005,parietal,127682.60097673457,11733123.386074534,3425.3647084762424,0.02682718461460844
105,OAS1_0005,putamen,12921.323839853476,3862.4554916700254,62.148656394728484,0.0048097746922062465
106,OAS1_0005,temporal,124140.44015770248,16505241.429836007,4062.6643265024995,0.032726356708107945
107,OAS1_0005,thalamus,17568.201852445884,7165.872404712259,84.65147609293213,0.00481844851305296
108,OAS1_0005,total_cerebral_white_matter,497727.53182125103,19649323.955675118,4432.755796981728,0.008905988746014686
109,OAS1_0005,ventraldc,8863.719797155238,5259.566636164117,72.52286974578513,0.008181990338758334
110,OAS1_0006,3rd_ventricle,711.2104636644726,41.60852541513261,6.45046706953323,0.00906970214737499
111,OAS1_0006,4th_ventricle,1444.3729262074244,78.04049535920367,8.834053167103065,0.006116185790257895
112,OAS1_0006,accumbens_area,837.3487072201079,961.2216440329497,31.003574697653008,0.0370258823239615
113,OAS1_0006,amygdala,2593.2513675115724,1021.8598932536338,31.96654334227637,0.012326820200600441
114,OAS1_0006,brain_stem,15189.839973955673,2510.9725463470077,50.10960533018603,0.0032988896141172906
115,OAS1_0006,caudate,6615.869411997233,1546.7214408735972,39.32837958616649,0.005944551976018195
116,OAS1_0006,cerebellum,110994.10832934458,7538.711851698773,86.82575569322027,0.0007822555359027584
117,OAS1_0006,cingulate,15940.238185618055,91836.09412224386,303.04470647454616,0.01901130352920107
118,OAS1_0006,csf,825.686707815916,172.03223267184933,13.116105850131332,0.015885087801432215
119,OAS1_0006,frontal,136193.2022919305,571385.9477610483,755.9007525866398,0.005550209113714534
120,OAS1_0006,hippocampus,5964.769695261722,604.1667695999233,24.579804100112828,0.004120830368293762
121,OAS1_0006,inf_lat_vent,1868.5781545349075,403.8791716485362,20.09674529988715,0.010755100208740943
122,OAS1_0006,insula,9059.572787149169,15002.471493973231,122.48457655547179,0.013519906449585992
123,OAS1_0006,lateral_ventricle,7867.133348070538,1851.353887079764,43.027362074379646,0.0054692554671051
124,OAS1_0006,occipital,38566.31777965849,55241.405823718254,235.0349034158932,0.00609430500362315
125,OAS1_0006,pallidum,3251.9828338571815,3454.4880176891797,58.77489274927841,0.018073555658830284
126,OAS1_0006,parietal,97267.93503061064,252314.79280662883,502.30945920481014,0.005164183438732726
127,OAS1_0006,putamen,9068.233536706693,3305.5443989080795,57.493864010936676,0.006340139320211717
128,OAS1_0006,temporal,95179.15088732599,628621.8666820534,792.8567756423939,0.008330151805840184
129,OAS1_0006,thalamus,12710.979100599925,5123.015377450078,71.5752427690614,0.00563097792881142
130,OAS1_0006,total_cerebral_white_matter,336884.8072886572,764369.2788815902,874.2821506136279,0.0025951961373684206
131,OAS1_0006,ventraldc,6724.000156472866,2165.0943257719905,46.530574096737624,0.006920073321524973
132,OAS1_0007,3rd_ventricle,1350.162264353952,292.9851963962854,17.11681034528003,0.012677594980385832
133,OAS1_0007,4th_ventricle,2957.688848892572,111.53124060380082,10.560835222831612,0.0035706376709591465
134,OAS1_0007,accumbens_area,1130.8709422241457,513.890779490947,22.66915921446905,0.020045752674380666
135,OAS1_0007,amygdala,3367.345161296688,9118.424029618292,95.49043946709163,0.02835778184090889
136,OAS1_0007,brain_stem,19279.00001504172,23088.849188795666,151.9501536320239,0.00788164082750508
137,OAS1_0007,caudate,8752.673552828557,276.1221747860111,16.616924347965572,0.001898496984683676
138,OAS1_0007,cerebellum,124501.79063924118,111218.64724274768,333.49459852109703,0.0026786329482395756
139,OAS1_0007,cingulate,22930.12049517375,31116.549450862738,176.39883630813083,0.007692887455399924
140,OAS1_0007,csf,1160.2546073896099,243.10202549331635,15.591729393922803,0.01343819649120096
141,OAS1_0007,frontal,168946.3563685818,80317.43465620905,283.40330741931905,0.001677475108140434
142,OAS1_0007,hippocampus,8148.7649170154,5252.948880590281,72.4772300835944,0.008894259537694483
143,OAS1_0007,inf_lat_vent,2085.554226782999,2157.7216558586238,46.451282607250185,0.022272872127090185
144,OAS1_0007,insula,12068.454383426317,12408.674060089375,111.39422812735575,0.009230198382349121
145,OAS1_0007,lateral_ventricle,11271.894090789008,23636.662093153325,153.74219360069415,0.013639428507967158
146,OAS1_0007,occipital,47474.85624119063,212661.8792906717,461.15277218148833,0.009713621244868102
147,OAS1_0007,pallidum,4380.79577618647,1442.4942416068204,37.98018222187488,0.008669699333698919
148,OAS1_0007,parietal,108430.29779366223,36639.59687805618,191.41472482036534,0.0017653250863943818
149,OAS1_0007,putamen,11090.44710005908,358.75098067638453,18.940722812933632,0.0017078412296680748
150,OAS1_0007,temporal,117300.84900713513,1374897.956722748,1172.5604277489276,0.009996180229502036
151,OAS1_0007,thalamus,15634.968201214206,4660.4293608001335,68.26733743746078,0.004366324034618706
152,OAS1_0007,total_cerebral_white_matter,429873.53170455806,405062.4459532631,636.4451633513002,0.0014805404762364247
153,OAS1_0007,ventraldc,8144.534583898193,13864.815584301496,117.7489515210284,0.014457419304697777
154,OAS1_0009,3rd_ventricle,884.253954823733,1385.042319143876,37.21615669496081,0.04208763386574784
155,OAS1_0009,4th_ventricle,1166.5429404016743,3963.5944050023113,62.957083834961026,0.053968938180092275
156,OAS1_0009,accumbens_area,1111.2341932273814,951.5744270186974,30.84760002040187,0.027759764960804994
157,OAS1_0009,amygdala,3022.4300955849612,31935.53346842976,178.70515792340677,0.05912631633216323
158,OAS1_0009,brain_stem,18841.932287371383,44075.02664402389,209.94053120830168,0.011142197520209339
159,OAS1_0009,caudate,7478.257117938107,2201.56551204539,46.92084304491331,0.006274301926897407
160,OAS1_0009,cerebellum,132359.23423780678,84954.72638270329,291.4699407875592,0.0022021126252806953
161,OAS1_0009,cingulate,23596.855294443805,3457946.937152069,1859.5555751716777,0.0788052285767729
162,OAS1_0009,csf,1079.5066948483295,1184.1272599232568,34.41115022668171,0.03187673628232243
163,OAS1_0009,frontal,183642.0191177848,76379449.25937065,8739.533698051095,0.0475900544986151
164,OAS1_0009,hippocampus,8428.281319401658,153091.32404813787,391.2688641434913,0.04642332752263523
165,OAS1_0009,inf_lat_vent,1672.039164576025,45621.24807669836,213.59131086422585,0.12774300709540237
166,OAS1_0009,insula,11446.252415214429,608805.6691959355,780.2600010226946,0.06816728940780376
167,OAS1_0009,lateral_ventricle,19690.342744026348,205486.771440401,453.306487313386,0.023021767229060044
168,OAS1_0009,occipital,50196.76118546266,1358695.9557555157,1165.6311405223848,0.023221242028259783
169,OAS1_0009,pallidum,4142.582288356724,9032.736350040452,95.04070890960595,0.022942382865086455
170,OAS1_0009,parietal,127800.59297070638,4876815.598079906,2208.351330309538,0.017279664193856455
171,OAS1_0009,putamen,9412.77701910407,8158.133773406841,90.32238799659164,0.00959572162532633
172,OAS1_0009,temporal,125874.64806910233,40067462.38076854,6329.886442959979,0.050287222566731744
173,OAS1_0009,thalamus,17036.29462962086,146795.7012075034,383.13927129374696,0.022489589410339614
174,OAS1_0009,total_cerebral_white_matter,442882.6921232573,68302114.6049897,8264.509338429578,0.01866071870817094
175,OAS1_0009,ventraldc,8127.041584791905,28870.198890727028,169.9123270711311,0.020907033057279693
176,OAS1_0010,3rd_ventricle,2494.724622545274,214.2290030268791,14.63656390779199,0.0058670058312323276
177,OAS1_0010,4th_ventricle,2044.7086455364542,1785.0782905184572,42.250186869627655,0.020663181995077252
178,OAS1_0010,accumbens_area,845.1519568214424,75.06005433040906,8.663720582429299,0.010251080308697324
179,OAS1_0010,amygdala,2235.416635793241,195.40516495028783,13.978739748285173,0.006253303981217263
180,OAS1_0010,brain_stem,21099.901172012436,2857.801762908048,53.45841152623269,0.002533585872768996
181,OAS1_0010,caudate,6838.905150602405,877.5438013330937,29.623365800210713,0.004331594772534802
182,OAS1_0010,cerebellum,112940.0329799279,208607.92065882205,456.73616088374484,0.004044059035868332
183,OAS1_0010,cingulate,19558.97375073795,91581.6095571631,302.6245356166005,0.015472413812364905
184,OAS1_0010,csf,1781.0274090078487,563.4994360886344,23.73814306319335,0.013328342361905075
185,OAS1_0010,frontal,140810.92530601245,14960143.780294517,3867.834507873174,0.027468284151016955
186,OAS1_0010,hippocampus,4758.095756910328,5115.927025924267,71.52570884601052,0.015032423158388843
187,OAS1_0010,inf_lat_vent,2323.567631289633,587.6468908712586,24.24142922501185,0.01043284856380845
188,OAS1_0010,insula,11522.226911332913,30354.889902688654,174.22654764038876,0.015120909263557794
189,OAS1_0010,lateral_ventricle,53642.36750942768,22267.13963634135,149.22178003341654,0.0027817895995584222
190,OAS1_0010,occipital,41417.0763840141,528901.7315161378,727.2563038682703,0.01755933463591776
191,OAS1_0010,pallidum,3488.3098217833067,1079.3902483752324,32.85407506497835,0.009418336312851527
192,OAS1_0010,parietal,96134.66308850916,4589101.065140436,2142.218724859914,0.022283520387309397
193,OAS1_0010,putamen,9011.724289593734,1738.5677239374952,41.6961355995672,0.004626876528803229
194,OAS1_0010,temporal,88226.62699252833,3960497.0600957857,1990.099761342578,0.022556679646283134
195,OAS1_0010,thalamus,12978.176086948912,3686.1290709369046,60.713499906832126,0.004678122680727589
196,OAS1_0010,total_cerebral_white_matter,400934.2230163919,2349323.0329458965,1532.7501534646462,0.0038229466717336845
197,OAS1_0010,ventraldc,6926.112896146988,14353.754974258574,119.80715744169284,0.017297892661891467
198,OAS1_0011,3rd_ventricle,700.4059642164713,433.34043905486743,20.81683066787227,0.029721092811023676
199,OAS1_0011,4th_ventricle,1527.8934219403875,2433.3340183633973,49.328835566668275,0.03228552126628168
200,OAS1_0011,accumbens_area,937.6762020944066,744.1200448829301,27.278563834684004,0.02909166701016217
201,OAS1_0011,amygdala,2479.4611233250816,664.3540310333706,25.775066072337633,0.010395430615896078
202,OAS1_0011,brain_stem,17381.0953620051,10749.695876519194,103.68074014260891,0.005965144197370551
203,OAS1_0011,caudate,6709.422657217627,512.7142896111641,22.64319521646987,0.0033748351196971576
204,OAS1_0011,cerebellum,112000.72752791672,46415.143447581366,215.4417402630729,0.0019235744715084373
205,OAS1_0011,cingulate,16723.22139561568,93443.75773888991,305.68571726348273,0.018279116806025435
206,OAS1_0011,csf,943.3357018052645,161.7575543883762,12.718394332162225,0.013482362967735657
207,OAS1_0011,frontal,132122.90724988066,771774.4591318821,878.506948823902,0.0066491645325545586
208,OAS1_0011,hippocampus,6267.638679788237,3665.785600098912,60.545731477114984,0.009660054538938518
209,OAS1_0011,inf_lat_vent,1492.9931737234306,4508.887660201241,67.14825135624338,0.04497559167586807
210,OAS1_0011,insula,8877.011046476191,24933.153940678672,157.90235571605217,0.017787784073867174
211,OAS1_0011,lateral_ventricle,19167.26777075009,7515.917360278133,86.69439059292206,0.004523043744670833
212,OAS1_0011,occipital,43610.475521954,300330.914887283,548.0245568286908,0.01256635132430072
213,OAS1_0011,pallidum,3746.588808587912,238.04311901023536,15.42864605239991,0.0041180516039108555
214,OAS1_0011,parietal,92647.72526665575,755954.9168169759,869.4566790915899,0.009384544267969313
215,OAS1_0011,putamen,9199.173780016996,9095.315807562749,95.36936514186696,0.010367166380641063
216,OAS1_0011,temporal,93898.3032027641,1693347.374591438,1301.2868148841892,0.013858469966961905
217,OAS1_0011,thalamus,13580.312556185942,4478.220490668143,66.91950754950415,0.0049276853734137194
218,OAS1_0011,total_cerebral_white_matter,406067.56075413123,1165775.7041007553,1079.7109354363117,0.0026589440767716558
219,OAS1_0011,ventraldc,7076.003888489103,2727.132953593184,52.22195853846525,0.007380148366427183
220,OAS1_0012,3rd_ventricle,1248.6056862091134,15.088482708268186,3.8843896184945437,0.0031109818427048196
221,OAS1_0012,4th_ventricle,1736.7804112684144,731.9727868741261,27.054995599225776,0.015577672009478063
222,OAS1_0012,accumbens_area,1039.032696916134,462.70366563788383,21.51054777633252,0.02070247436887807
223,OAS1_0012,amygdala,2989.3305972760045,1700.9200477843342,41.2422119652224,0.01379647068905792
224,OAS1_0012,brain_stem,23208.15056430261,43344.7401593105,208.19399645357333,0.008970727584549752
225,OAS1_0012,caudate,7613.313361038125,6531.27376355509,80.8162963984065,0.010615128074458592
226,OAS1_0012,cerebellum,142417.10847395303,268979.10667680326,518.631956860357,0.003641640828252111
227,OAS1_0012,cingulate,20898.131432320788,172615.34027260158,415.4700233140793,0.019880725923252573
228,OAS1_0012,csf,1165.0851904761503,38.226117010744964,6.182727311692225,0.0053066740202623724
229,OAS1_0012,frontal,170921.6075176668,16633120.06594813,4078.3722323922484,0.023861068776636095
230,OAS1_0012,hippocampus,7498.322616912967,42736.62234453104,206.72837817902757,0.027569949806205713
231,OAS1_0012,inf_lat_vent,1673.0681645234538,41568.94633476012,203.88463977151423,0.12186272149263414
232,OAS1_0012,insula,11768.243648763993,22826.20762721526,151.0834459072709,0.012838232315417692
233,OAS1_0012,lateral_ventricle,17516.151605105115,19900.365532925487,141.0686553878128,0.008053632930803025
234,OAS1_0012,occipital,50012.655944868544,32805.67518760263,181.1233700757653,0.003621550718590644
235,OAS1_0012,pallidum,4013.8715449325173,1587.820154007498,39.84746107354267,0.009927438042667257
236,OAS1_0012,parietal,116740.1297857821,4710975.29046989,2170.4781248540357,0.018592390884238853
237,OAS1_0012,putamen,9025.015538914688,6910.466255892621,83.12921421433394,0.009210977405622366
238,OAS1_0012,temporal,111251.18681621054,4770094.100209629,2184.054509441014,0.0196317412150319
239,OAS1_0012,thalamus,17123.84537514792,3593.5001010683523,59.945809704001434,0.003500721268541798
240,OAS1_0012,total_cerebral_white_matter,453289.0543415994,7273112.869075514,2696.8709403817443,0.005949561134448611
241,OAS1_0012,ventraldc,8230.970579482204,302.0441684706234,17.379417955461665,0.002111466416704769
242,OAS1_0013,3rd_ventricle,2196.9148877602834,29.25538167737002,5.408824426561655,0.0024620090913380164
243,OAS1_0013,4th_ventricle,2637.927115229102,322.07390867401483,17.946417711454696,0.0068032272794224125
244,OAS1_0013,accumbens_area,859.1292061073489,64.42262500066771,8.026370599509328,0.009342448775401574
245,OAS1_0013,amygdala,2697.952112162443,1194.3235055480673,34.55898588714761,0.012809339992120224
246,OAS1_0013,brain_stem,19835.688986600653,1463.1612471617625,38.25129079079244,0.0019284074688119904
247,OAS1_0013,caudate,7240.129380103981,1454.1709036636719,38.13359285018489,0.005266976713838396
248,OAS1_0013,cerebellum,117882.9199773973,463356.06849255366,680.702628533601,0.005774395719618398
249,OAS1_0013,cingulate,19623.886497421576,8000.7978601498,89.44717916261976,0.004558076667146052
250,OAS1_0013,csf,1242.8604365026365,275.651578834085,16.602758169475486,0.013358505655063762
251,OAS1_0013,frontal,140844.110554317,178534.2510537412,422.5331360423005,0.003000005711132303
252,OAS1_0013,hippocampus,6448.142420566355,535.1754422327607,23.13385921615243,0.003587678079560862
253,OAS1_0013,inf_lat_vent,3101.491591545733,812.0427272759562,28.496363404405766,0.009187954428792644
254,OAS1_0013,insula,10387.754469292768,6678.305586281502,81.72090054742117,0.007867041985733899
255,OAS1_0013,lateral_ventricle,83064.64875625224,3722.1002490119117,61.00901776796535,0.0007344763227373934
256,OAS1_0013,occipital,47008.31909835921,212830.50950677154,461.33557147348995,0.009813913373677565
257,OAS1_0013,pallidum,3792.8938062222032,1145.822710253853,33.85000310566977,0.008924584983143791
258,OAS1_0013,parietal,95707.28511034377,442349.976144953,665.0939603882695,0.006949251142391751
259,OAS1_0013,putamen,7512.900116168206,3472.7236108258403,58.92981936868499,0.007843817761115248
260,OAS1_0013,temporal,98658.28545957805,251628.94962771315,501.626304760539,0.00508448228573832
261,OAS1_0013,thalamus,11650.337404787788,983.1533762086415,31.3552766884402,0.0026913621124444453
262,OAS1_0013,total_cerebral_white_matter,393130.63041507505,123853.05049443354,351.92762110188727,0.0008951925743621533
263,OAS1_0013,ventraldc,6753.755404952681,350.38809844754525,18.718656427413407,0.0027715922927393248
264,OAS1_0014,3rd_ventricle,914.9524532553561,215.10156635438568,14.666341273623278,0.016029621234897127
265,OAS1_0014,4th_ventricle,2106.362892386557,151.37503119925887,12.303456067270647,0.0058410903988773515
266,OAS1_0014,accumbens_area,1122.467442653478,255.41595290175223,15.98173810640608,0.014238041567268758
267,OAS1_0014,amygdala,2993.4465970657193,3644.6381945097146,60.37083894157605,0.02016766860005241
268,OAS1_0014,brain_stem,20778.338688440963,2582.2678330618473,50.816019453139454,0.0024456247544664637
269,OAS1_0014,caudate,7305.81387674818,130.1491929514442,11.408294918674052,0.0015615364846595144
270,OAS1_0014,cerebellum,130647.92157523723,88384.38065985306,297.2951070230606,0.0022755440992748973
271,OAS1_0014,cingulate,20360.73620977615,2273.792186581997,47.684297064987724,0.0023419731277738495
272,OAS1_0014,csf,878.2514551303989,66.0795149147017,8.128930736247032,0.00925581243134984
273,OAS1_0014,frontal,171385.7722439528,205750.19732857903,453.59695471704725,0.002646643001797088
274,OAS1_0014,hippocampus,6525.14591663227,37220.79660438485,192.9269203724168,0.02956668292745082
275,OAS1_0014,inf_lat_vent,1786.6869087187065,23289.244631652375,152.60814077778542,0.0854140364677692
276,OAS1_0014,insula,10662.154455273756,1656.8114813746931,40.70394921103716,0.0038176101632915304
277,OAS1_0014,lateral_ventricle,11906.472641701916,599.3333570104942,24.481285852881467,0.0020561325414830923
278,OAS1_0014,occipital,49693.40871117879,48425.29405618299,220.0574789826126,0.004428303163133776
279,OAS1_0014,pallidum,3933.5237990374594,898.2892395466847,29.97147376334178,0.007619497248415239
280,OAS1_0014,parietal,115884.3448295039,142330.82967522767,377.26758365280693,0.0032555526305806533
281,OAS1_0014,putamen,10496.656963728972,1407.1995452132571,37.51265846635316,0.0035737719729221924
